id,language,date,newspaper_id,iiif_url,relevancy,text
"illustrierte_kronen_zeitung_krz19120214_article_188","de","1912-02-14T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19120214_page_6/204,2375,438,1016/!400,200/0/default.jpg","0","Zmsktünftr.
Eifriger Leser, Leopoldauerplatz, H. R. Da Sie
bereits Ihren Vornamen
von Julius auf Johann
umänderten, können Sie
setzt nicht wieder den Vor,
namen abändern lassen.
Josef Tarmer. Es besstehen derartige Stipendien, welche von der
Handels= und Gewerbekammer verliehen werden
Die Erlangung eines solchen Stipendiums ist aber
par nicht so einfach. —
Lesen Sie den Artikel
„Auswanderung“ im
Auskunftskalender 2.
Teil, es ist dort alles genau angegeben. Der Auskunftskalender wird
Ihnen bei Einsendung
von 25 h in Briefmarken
vortofrei zugeschickt."
"illustrierte_kronen_zeitung_krz19120117_article_304","de","1912-01-17T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19120117_page_10/153,1172,417,769/!400,200/0/default.jpg","0","Mark Twain, John.
Lesen Sie den Artikel
„Auswanderung nach Kanada“ im Auskunftskalender 1. Teil für
1912, der Ihnen bei
Einsendung von 30 Heller in Briefmarken portofrei zugeschickt wird. Kanada zählt 7,081.000
Einwohner. Die Einwanderung aus Oesterreich=Ungarn betrug im
Jahre 1909—1910
10.036 Seelen. Aus dem
deutschen Reiche 1538
Seelen. Aus den von
Ihnen angeführten Gründen kann eine Verfolgung in Kanada nicht
erfolgen."
"illustrierte_kronen_zeitung_krz19130609_article_316","de","1913-06-09T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19130609_page_11/2097,163,446,774/!400,200/0/default.jpg","0","Auskünfte.
J. Hein, Baden, Klazbaumgasse. Sie finden
ausführliche Auskunft im
Auskunftskalender erster
Teil beim Artikel „Amerikareise“ und „Auswanderung“. Der Auskunftskalender 1. Teil wird
Ihnen gegen Einsendung
von 30 h in Briefmarken
von der Administration,
9. Bez., Pramergasse 28,
portofrei zugeschickt.
Bau, 2. Bez., Obere
Donaustraße. Unterliegt
nicht den Bestimmungen
des Handlungsgesetzes."
"illustrierte_kronen_zeitung_krz19120826_article_270","de","1912-08-26T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19120826_page_9/2197,2824,414,558/!400,200/0/default.jpg","0","Zukunft 23, Odeon.
gasse. Die Erwerbsverhältnisse in Amerika
sind sehr ungünstige.
Auch dort gibt es sehr
viele Stellenlose, Lesen
Sie den Artikel „Amerikareise“ und „Auswanderung“ im Auskunftskalender 1. und 2.
Teil, die Ihnen bei Ein.
sendung von 55 h in
Briefmarken zugeschick
werden. —"
"illustrierte_kronen_zeitung_krz19120226_article_493","de","1912-02-26T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19120226_page_14/162,147,420,523/!400,200/0/default.jpg","0","Auskünfte.
Kanada R. M. A.
Ueber die Auswanderung nach Kanada haben
wir eine Auskunft im
Auskunftskalender erster
Teil für 1912 auf Seite
53. Der Auskunftskalender wird Ihnen bei Einsendung von 30 h in
Briefmarken portofrei zugeschickt."
"illustrierte_kronen_zeitung_krz19121021_article_422","de","1912-10-21T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19121021_page_12/201,644,415,513/!400,200/0/default.jpg","0","Fortuna, 1912, Johann Sch. In den näch
sten Tagen erscheint der
neue Auskunftskalender
1. Teil für 1913. In
diesem Auskunftskalender finden Sie einen
ausführlichen Artikel
über die Auswanderung
nach Argentinien. Mit
18 Jahren erhalten Sie
die Auswanderungs=Bewilligung nicht."
"illustrierte_kronen_zeitung_krz19120624_article_100","de","1912-06-24T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19120624_page_5/108,1138,1018,416/!400,200/0/default.jpg","0","Südamerika. Die Auswanderung wird einem noch Wehrpflichtigen bewilligt, wenn er nachweist, daß sie zu seinem
Lebensunterhalt notwendig ist. In diesem Falle haben Sie auch
ein Gesuch an die Bezirkshauptmannschaft zu richten, worin
Sie um Entlassung aus dem Heeresverband bitten (1 KStempel). Das Gesuch um Auswanderung ist an die Statthalterei zu richten. Näheres im Auskunftskalender der „KronenZeitung, 3. Teil, unter dem Schlagworte „Auswanderung
Wird Ihnen die Auswanderung bewilligt, so haben Sie die
Militärtaxe für soviel Jahre zu erlegen, wie lange Sie in
Oestereich noch militärdienstpflichtig wären."
"illustrierte_kronen_zeitung_krz19140218_article_244","de","1914-02-18T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19140218_page_8/162,2563,446,790/!400,200/0/default.jpg","0","Amerikareise, Johann
Gl. Ueber Amerikareise
und Auswanderung finden Sie ausführliche
Aufklärung im Auskunftskalender 1. u. 2.
Teil. Kinder von 1 bis
zu 10 Jahren zahlen halben Fahrpreis. Passagiere 3. Klasse und des
Zwischendecks nach Newhork (sowohl Erwachsene
als auch Kinder) haben
außer dem Fahrpreise die
amerikanische Kopfsteuer
von 20 K zu entrichten.
Die Verhältnisse in
Amerika sind jetzt überaus ungünstige; es hat
gar keinen Zweck, aufs
Geratewohl nach Amerika"
"illustrierte_kronen_zeitung_krz19130305_article_132","de","1913-03-05T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19130305_page_6/169,670,443,848/!400,200/0/default.jpg","0"," J. F., Heumühlgasse.
Pesen Sie die Artikel
„Amerikareise“ und
„ Auswanderung“ im
Auskunftskalender 1.
sund 2. Teil. Beide Auskunftskalender werden
Ihnen gegen Einsendung von 5 Hellern in
Briefmarken portofrei
zugeschickt.
 Eduard Rampf. Günistig sind die Erwerbsverhältnisse in Kanada
fnur für Auswanderer,
swelche landwirtschaftlichen Berufen angehören und mit Kapital
fnach Kanada gehen.
Diese Auswanderer köninen in Kanada ihr Aus;
rommen finden."
"illustrierte_kronen_zeitung_krz19210425_article_198","de","1921-04-25T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19210425_page_7/1674,204,823,1890/!400,200/0/default.jpg","0","die Auskunftsstelle für Auswanderer, 1. Bezirk,
Hoher Markt 5, wenden. — Hausbesorger Karl P.
Ein Seifenrezept finden Sie im Auskunftskalender erster Teil. Die vier allgemeinen Auskunftskalender werden Ihnen gegen Einsendung
von 10 K portöfrei zugeschickt. — Leopold Müller,
Langegasse. Bis nach Buchs beträgt der Fahrpreis zweiter Klasse Personenzug 450 K. Zweite
Klasse Schnellzug stellt sich der Preis auf etwa
700 K. Ob Sie in Ihrem Beruf in der Schweiz
Ihr Fortkommen finden werden, können wir
Ihnen nicht sagen. Das Paßvisum erhalten Sie
bei der Schweizerischen Gesandtschaft, 3. Bezirk,
Strohgasse 16. — Meisterrecht. Die Inkorporationsgebühr bei der Schlossergenossenschaft beträgt 80 K. Sie erhalten ausführliche Aufklärungen in der Kanzlei Wickenburggasse 1 an
Wochentagen von 9 bis 12 Uhr und von 2 bis
6 Uhr. — Wienerblut 12. Unseres Erachtens
hätten Sie Anspruch, weitere Alimente zu fordern,
da ja der Junge mit diesem Praktikantengehalt
nicht sein Auskommen finden kann. Wenden Sie
sich an das wirtschaftliche Hilfsbureau der Gemeinde Wien, Peregringasse 2, das Ihre Ansprüche eventuell gerichtlich geltend machen wird.
— K. P., Breitensee. Der Fahrpreis mit der Südbahn beträgt über Leoben 106 K. Sie benötigen
einen Paß der Polizeidirektion, außerdem die
Einreisebewilligung der Kärntner Landesregierung in Klagenfurt. Um diese müssen Sie vorher
ansuchen. — Fritz Schlemmer. Sie benötigen das
tschechische und das deutsche Visum. Für das
tschechische Visum haben Sie etwa 560 K zu
zahlen. Für das deutsche Visum ist eine Gebühr
zu entrichten, die verschieden abgestuft ist und
sich nach den Berufsverhältnissen richtet. 2. Es
käme nur das Greisenasyl in Währing, Gentzgasse 108, in Betracht. — Täglicher Leser der
„Kronen=Zeitung“ J. N. 1. Die Post nach Jugoslawien und von Jugoslawien. verkehrt ziemlich
regelmäßig. Briefe nach Agram sind drei bis
vier Tage unterwegs. 2. Wegen des ungarischen
Passes müssen Sie sich an die ungarische Gesandtschaft, Bankgasse, wenden. Für das Visum
sind sehr hohe Gebühren zu bezahlen. — Täg
licher Leser R. P. Die mannliche Stimme kann
bis zum dreigestrichenen D ausgebildet werden.
Dies ist die höchste Grenze für das männliche
stimmliche Organ. Ein Musiker wird Ihnen,
wenn Sie Tenor sind, da nähere Auskunft geben
können."
"illustrierte_kronen_zeitung_krz19190804_article_194","de","1919-08-04T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19190804_page_6/191,337,827,2999/!400,200/0/default.jpg","0","Fr. Schubert, Stammklub. Wir nennen Ihnen
den Währinger Athletik=Sportklub „Armin“, 18.
Bez., Gentzgasse 62, Restaurant. Die Freie österr.
Athletenvereinigung, 16. Bez., Friedmanngasse 18,
Restaurant. — Peter Pack, Pörtschach. Das offzielle Organ des Reichsverbandes der Zuckeebäcker, „Der Konditor“, befindet sich Wien, 3.
Bezirk, Hetzgasse 40. — Südamerika, Neustiftgasse.
Es gibt keinen Verein, der einen unentgeltlich
nach Amerika bringt. Das ist nur Schwindel. Kein
Verein hat ein Interesse daran, auf seine Kosten
Auswanderer nach Amerika zu schicken. Es ist
für Leute, die nicht über einige tausend Kronen
verfügen, unmöglich, nach Amerika zu gelangen.
— Kriegsbeschädigt, Atgersdorf. Im Auskunftskalender 1. Teil ist ein ausführliches Dienstverhältnis der Heimkehrer; es heißt dort: „Nach
Wiederantritt des Dienstes erhöht sich das dem
Dienstnehmer gebührende Entgelt gegenüber dem
Entgelt, das er bei seiner Einrückung bezog, um
120 Prozent, wenn er vor dem 1. Juli 1915 eingerückt ist. — Gasthaus Nowak. Wondraschek
verübte den Mord in der Christnacht 1896 und
wurde einige Monate später in Korneuburg gehängt. — Otto J., Strebersdorf. Die Genossenschaft der Bäcker befindet sich 8. Bez., Florianigasse 13. — Gleiches Recht. Gehen Sie zur
Rechtsschutzstelle des Rechtshilfevereines, 9. Bez.,
Sensengasse 5. Sprechstunden Montag, Mittwoch
und Freitag von 5—7 Uhr. — Nr. 16. Wir
nennen Ihnen folgende Adressen in Wien, doch
befinden sich die Fabriken meistens außerhalb
Wiens: Gebrüder Adler, 1. Bez., Heinrichsgasse 3.
Blaschka u. Co., 1. Bez., Rudolfplatz 9. Josef
Bogner, 6. Bez., Millergasse 22. Brill u. Schwarz,
6. Bez., Hirschengasse 21. Feigl u. Wiedrich, Neutorgasse 1. — Franz Nowak. Tobolsk ist die
Hauptstadt des gleichnamigen Gouvernemenis im
nordwestlichen Teil Sibiriens und gehört zu Westsibirien. Die Stadt hat etwa 30.000 Einwohner
und besteht aus einer oberen Stadt mit Festungswerken, um die sich im Bogen die untere, Ueberschwemmungen ausgesetzte Stadt zieht. Post
kommt aus diesen Gegenden fast gar nicht. Aus
Tobolsk ist eine Liste der dort befindlichen Kriegsgefangenen vom Jänner 1919 hier eingetroffen.
Die Liste erliegt bei der Zentralstelle für Kriegsgefangenenfürsorge, Gumpendorferstraße 1. Die
Verständigung der Angehörigen erfolgt durch die
genannte Zentralstelle schriftlich. — Karl S.,
Brünnlbadgasse. Wenn es wirklich zu diesen Erhöhungen kommt, wird vielleicht auch darüber
eine Entscheidung getroffen werden, wann eigent
lich die Haustore geöffnet werden müssen. Die
bisherigen Bestimmungen besagen nur, daß die
Haustore im Sommer um 5 Uhr und im Winter
um 6 Uhr zu öffnen sind. Um Streitigkeiten zu
vermeiden, wird es sich empfehlen, daß endlich
Polizei oder Magistrat festsetzen, wann in den
einzelnen Mongten die Haustore in der Früh zu
öffnen sind. Nach den angegebenen Stunden ist
aber ein Sperrgeld beim Verlassen der Wohnung
nicht zu bezahlen. — Alle Witwen. Der Verein
Kriegsgefangenenhilfe Italien, Alserstraße 50,
ist eifrig bemüht, die unverständliche Zurückhaltung der Kriegsgefangenen zu beseitigen. Der
Verein hat schon viele Schritte in dieser Angelegenheit unternommen. — Selbsthilfe, 11. Bez.
Sie müssen sich an die Werkstättenleitung direkt
wenden, damit Ihnen das Geld neuerlich angewiesen wird. — Jetti Storch, Hütteldorferstraße.
Da Sie nach Wien zuständig sind, haben Sie ja
ohnehin die deutschösterreichische Staatsbürger
schaft. Sie brauchen sich daher gar nicht darum
besonders zu bewerben. — Anni K., Stockerau.
1. Schreiben Sie an die Croce rossa Italiana in
Rom und fragen Sie dort an, vielleicht können
Sie von der italienischen Gesellschaft vom Roten
Kreuz eine authentische Auskunft erhalten. Briefe
nach Italien sind offen aufzugeber, 2. Es ist
noch absolut nicht bekannt, wan die Befangenen"
"illustrierte_kronen_zeitung_krz19110220_article_159","de","1911-02-20T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19110220_page_6/179,2667,439,803/!400,200/0/default.jpg","0","da die Arbeitsverhältnisse
in Amerika überaus ungünstige sind. Lesen Sie
die ausführlichen Artikel
„Amerikareise“ und
„Amerika = Auswanderung“ im Auskunftskalender 1. und 3. Teil.
Beide Auskunftskalender
werden Ihnen bei Einsendung von 50 Heller
in Briefmarken portofrei
zugeschickt. Wir können
Ihnen nur den Rat geben, sich die Auswanderung nach Amerika
genau zu überlegen, da
zahlreiche Auswanderer,
welche ihre Existenz in
Umerika nicht finden
zönnen, wieder nach Euzurückkehren."
"illustrierte_kronen_zeitung_krz19110224_article_245","de","1911-02-24T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19110224_page_8/168,1024,448,739/!400,200/0/default.jpg","0","Wiedner Gürtel. Lesen
Sie den ausführlichen
Artikel „Amerikareise“
im Auskunftskalender 1.
(Teil und „Amerikaauswanderung“ im Auskunftskalender 3. Teil.
Die Arbeitsverhältnisse
in Amerika sind überaus
ungünstige. Beide Auskunftskalender werden
Ihnen bei Einsendung
von 50 h in Briefmarken
portofrei zugeschickt.
Zahlreiche Auswanderer
kehren wieder nach
Europa zurück, da sie in
Amerika ihr Fortkommen
nicht finden können."
"illustrierte_kronen_zeitung_krz19140112_article_220","de","1914-01-12T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19140112_page_8/133,222,437,1011/!400,200/0/default.jpg","0","Goldschleiferin. Wir
können Ihnen leider
nicht sagen, ob Sie in
Amerika einen Posten
als Goldschleiferin finden. Auch in Amerika
gibt es sehr viele
Arbeitslose, und die Vereinigten Staaten von
Nordamerika sind längst
nicht mehr für jeden
Arbeitswilligen das gelobte Land, in dem Milch
und Honig fließen.
Zahlreiche Auswanderer
kehren von Amerika zurück, weil sie sich dort
keine Existenz gründen
konnten. Ausführliche
Aufklärungen über
Amerikaauswanderung
finden Sie im Auskunftskalender 1. Teil,
der Ihnen gegen Einfendung von 30 Helleen in
Briefmarken portofrei
zugeschickt wird."
"illustrierte_kronen_zeitung_krz19120212_article_62","de","1912-02-12T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19120212_page_3/1083,194,1023,227/!400,200/0/default.jpg","0","Josef Schwarz. Bei der Ankunft in Newyork müssen
Auswanderer einen Betrag von 25 Dollars vorweisen und
eine Kopftaxe von 4 Dollars, das ist 20 K, entrichten. Lesen
Sie die ausführlichen Bestimmungen über die Amerikaauswanderung im Auskunftskalender 1. Teil, der Ihnen bei Einsendung von 30 h in Briefmarken portofrei zugeschickt wird."
"arbeiter_zeitung_aze19131209_article_127","de","1913-12-09T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19131209_page_4/2384,3709,1038,1400/!400,200/0/default.jpg","4","* Betrug an Auswanderern. Am 5. d. abends wurden
im hiesigen Nordwestbahnhof vier Männer angehalten, die
sich ausweisen sollten, weil sie ohne Reisepässe nach Amerika
auszuwandern gedachten. Alle vier stammen aus Sarafalva im
Torontaler Komitat. Es stellte sich heraus, daß zwei von ihnen
stellungspflichtig sind. Während die Amtshandlung noch im
Zuge war, trat zu der Gruppe der Männer ahnungslos ein
fünfter hinzu, der nun ebenfalls angehalten worden ist. Der
fünfte nannte sich Johann Cojocareanu und gab an, aus
Braila in Rumänien zu stammen, 28 Jahre alt und aus Preßburg zugereist zu sein. Bei ihrer Einvernahme erklärten die vier
Auswanderer, daß sie in Ungarn Arbeit gesucht hätten und von
einem ihnen unbekannten Manne zur Auswanderung nach
Amerika bewogen worden seien. Der Mann habe sie zu Fuße
über die Grenze gebracht und bis nach Wien geführt, wo er sie
in der Nähe des Staatsbahnhofes dem Cojoegreanu übergeben
hätte. Dieser Rumäne habe nun die Auswanderer veranlaßt,
nach der Heimat um Uebersendung von Geld zu telegraphieren.
Sie hätten auch postlagernd an die Adresse „Cojocareanu, poste
restante, zusammen 2100 Kronen erhalten. Als sie das Geld
hof geftrrt n habe sie der Rumäne zum Nordwestbahngefühlt und ihnen versprochen, sie nach Hamburg zu bringen.
ihnen nach He #e##### behalten und ihnen versprochen, es
worden Rud zusenden. Da seien sie eben angehalten
Woronn, Run befaßte man sich mit der Person des Cojocareanu.
Man fand bei ihm fünf Couperts. Jedes dieser Couverts enthielt
Karten hatte der rum### Sation Wien=Staatsbahnhof. Diese
Preis von 20“ gefählscht, indem er den
daß die Kart# 299 Kronen umwandelte und hinzufügte,
rag die Rulten für eine augenärztliche Untersuchung der AusReise von düten näseha....   und für die
steigkarten für .  Mit den vier Bahnsich Cojocareanu in den
Auswanderer setzen. Man fand bei dem
Papieren. Diese Pässe häite mit paßähnlichen
er einen dure Leit ine selbst hergestellt. Als
einen dulgurischen Reisepaß verwendet.
Glättar hatte er mit. Teile zerschnitten. Je zwei
Lune ui blauen und roten Umschlaabogen
Blatter"
"illustrierte_kronen_zeitung_krz19390921_article_256","de","1939-09-21T00:00:00Z","illustrierte_kronen_zeitung","https://platform.newseye.eu/iiif/illustrierte_kronen_zeitung_krz19390921_page_8/1779,140,815,590/!400,200/0/default.jpg","4","Donnerstag, 21. September 1939
 Das Ergebnis der vereinsführenden Tätigkeit der beiden Angeklagten ist ein Gesamkmanko von etwa 23.500 Schilling.“
Der ausgewanderte jüdische Buchhalter ist
schuld
Im Monat Juni wurde bereits eine Verhandlung geführt; sie wurde vertagt, weil ergänzende Erhebungen notwendig waren.“ Die
beiden Angeklagten hatten damals jedes sträfbare Verschulden bestritten. Fleischmann.
schob die Schuld auf den ausgewanderten
jüdischen Buchhalter Arnold May. Schallatz
hatte behauptet, daß"
"arbeiter_zeitung_aze19121018_article_191","de","1912-10-18T00:00:00Z","arbeiter_zeitung","https://platform.newseye.eu/iiif/arbeiter_zeitung_aze19121018_page_7/2300,1540,1048,1786/!400,200/0/default.jpg","4","Die maßlosen Schurkereien der Grenzpolizeibehörden
bei Handhabung des Auswanderergesetzes sind nachgerade
aller Welt bekannt; es sind dies Praktiken, die Ungarn
zu einem großen Gefängnis machen für
all die, die ihre Arbeitskraft außerhalb der rot=weiß=grünen
Grenzpfähle besser verwerten wollen: man läßt sie nicht
hinaus, man schickt sie per Schub wieder nach Hause,
nachdem man ihnen zur Strafe für ihre Reiselust Geldbußen auferlegt hat, sie sind wie mittelalterliche Leibeigene
an die „vaterländische“ Scholle gebunden. Das sind Alltäglichkeiten im grenzpolizeilichen Unfug, der sich aber oft
genug zu der ausgewachsenen Schändlichkeit steigert, daß
Frauen, Kinder, Ausflügler unter dem „Verdacht der Auswanderung“ aus den Waggons gerissen, eingesperrt, mit
Geldbußen bestraft und ins Innere des Landes eskortiert
werden. Und in keinem Komitatsvertretungskörper erheben
die für die Demokratisierung Ungarns neuestens
schwärmenden Junker ihr Wort zum Protest gegen solche
Schändlichkeiten, um mit dem Gewicht eines munizipalen
Votums von der Regierung Abhilfe zu fordern. Dieser
Tage hat sich die Grenzpolizei von St. Gotthard allein durch folgende zwei Betyarenleistungen hervorgetan: Die in Ungarn wohnhafte Schwester des Grazer
Postbeamten Johann Klaus, Frau Reister, wollte am
22. September in Begleitung ihrer neunjährigen Tochter
und ihrer Tante nach Graz reisen. In St. Gotthard — an
der Strecke Steinamanger—Fehring — wurden beide Frauen
und das Kind von der Grenzpolizei angehalten, einem
zweistündigen Verhör unterzogen, Frau Reister zu vierundzwanzig Stunden Arrest und zwanzig Kronen Geldstrafe, ihre Tante zu sechs Stunden Arrest und zehn Kronen
Geldstrafe verurteilt; dann wurden beide
Frauen und das Kind in ein mit Häftlingen schon überfülltes Arrestlokal
gesperrt, nachdem man ihnen ihr Geld und ihre
Wertsachen abgenommen hatte — all dies angeblich aus
dem Grunde, weil sie ohne Auslandspaß nach Oesterreich
reisen wollten. Aber bekanntlich gibt es
zwischen Oesterreich und Ungarn gar
keinen Paßzwang. Auf telegraphische Verständigung kam der Bruder der Frau Reister nach Sankt
Gotthard und nur mit Hilfe eines Advokaten gelang es
ihm, zu verhüten, daß die Frauen auf dem Schubweg
zurückgeschickt wurden. Das ihnen abgenommene Geld
erhielten sie nicht wieder."
